student_id,ans_labels,ans,sub_ind,n_correct,n_total,score,penalty
46578889,ans_4_t_test_stat_obs,correct,25,12,18,66.6666666666667,1
46578889,ans_4_critical_value_lower,incorrect,25,12,18,66.6666666666667,1
46578889,ans_4_critical_value_upper,incorrect,25,12,18,66.6666666666667,1
46578889,ans_4_CI_lower,correct,25,12,18,66.6666666666667,1
46578889,ans_4_CI_upper,correct,25,12,18,66.6666666666667,1
46578889,ans_4_p_value,correct,25,12,18,66.6666666666667,1
45601917,ans_1_t_test_stat_obs,incorrect,26,1,18,5.55555555555556,1
45601917,ans_1_critical_value_lower,incorrect,26,1,18,5.55555555555556,1
45601917,ans_1_critical_value_upper,incorrect,26,1,18,5.55555555555556,1
45601917,ans_1_CI_lower,incorrect,26,1,18,5.55555555555556,1
45601917,ans_1_CI_upper,incorrect,26,1,18,5.55555555555556,1
45601917,ans_1_p_value,incorrect,26,1,18,5.55555555555556,1
45601917,ans_2_t_test_stat_obs,incorrect,26,1,18,5.55555555555556,1
45601917,ans_2_critical_value_lower,incorrect,26,1,18,5.55555555555556,1
45601917,ans_2_critical_value_upper,incorrect,26,1,18,5.55555555555556,1
45601917,ans_2_CI_lower,incorrect,26,1,18,5.55555555555556,1
45601917,ans_2_CI_upper,incorrect,26,1,18,5.55555555555556,1
45601917,ans_2_p_value,incorrect,26,1,18,5.55555555555556,1
45601917,ans_4_t_test_stat_obs,incorrect,26,1,18,5.55555555555556,1
45601917,ans_4_critical_value_lower,incorrect,26,1,18,5.55555555555556,1
45601917,ans_4_critical_value_upper,incorrect,26,1,18,5.55555555555556,1
45601917,ans_4_CI_lower,incorrect,26,1,18,5.55555555555556,1
45601917,ans_4_CI_upper,correct,26,1,18,5.55555555555556,1
45601917,ans_4_p_value,incorrect,26,1,18,5.55555555555556,1
46587152,ans_1_t_test_stat_obs,incorrect,27,0,18,0,1
46587152,ans_1_critical_value_lower,incorrect,27,0,18,0,1
46587152,ans_1_critical_value_upper,incorrect,27,0,18,0,1
46587152,ans_1_CI_lower,incorrect,27,0,18,0,1
46587152,ans_1_CI_upper,incorrect,27,0,18,0,1
46587152,ans_1_p_value,incorrect,27,0,18,0,1
46587152,ans_2_t_test_stat_obs,incorrect,27,0,18,0,1
46587152,ans_2_critical_value_lower,incorrect,27,0,18,0,1
46587152,ans_2_critical_value_upper,incorrect,27,0,18,0,1
46587152,ans_2_CI_lower,incorrect,27,0,18,0,1
46587152,ans_2_CI_upper,incorrect,27,0,18,0,1
46587152,ans_2_p_value,incorrect,27,0,18,0,1
46587152,ans_4_t_test_stat_obs,incorrect,27,0,18,0,1
46587152,ans_4_critical_value_lower,incorrect,27,0,18,0,1
46587152,ans_4_critical_value_upper,incorrect,27,0,18,0,1
46587152,ans_4_CI_lower,incorrect,27,0,18,0,1
46587152,ans_4_CI_upper,incorrect,27,0,18,0,1
46587152,ans_4_p_value,incorrect,27,0,18,0,1
46959637,ans_1_t_test_stat_obs,incorrect,28,0,18,0,1
46959637,ans_1_critical_value_lower,incorrect,28,0,18,0,1
46959637,ans_1_critical_value_upper,incorrect,28,0,18,0,1
46959637,ans_1_CI_lower,incorrect,28,0,18,0,1
46959637,ans_1_CI_upper,incorrect,28,0,18,0,1
46959637,ans_1_p_value,incorrect,28,0,18,0,1
46959637,ans_2_t_test_stat_obs,incorrect,28,0,18,0,1
46959637,ans_2_critical_value_lower,incorrect,28,0,18,0,1
46959637,ans_2_critical_value_upper,incorrect,28,0,18,0,1
46959637,ans_2_CI_lower,incorrect,28,0,18,0,1
46959637,ans_2_CI_upper,incorrect,28,0,18,0,1
46959637,ans_2_p_value,incorrect,28,0,18,0,1
46959637,ans_4_t_test_stat_obs,incorrect,28,0,18,0,1
46959637,ans_4_critical_value_lower,incorrect,28,0,18,0,1
46959637,ans_4_critical_value_upper,incorrect,28,0,18,0,1
46959637,ans_4_CI_lower,incorrect,28,0,18,0,1
46959637,ans_4_CI_upper,incorrect,28,0,18,0,1
46959637,ans_4_p_value,incorrect,28,0,18,0,1
46415920,ans_1_t_test_stat_obs,incorrect,29,0,18,0,1
46415920,ans_1_critical_value_lower,incorrect,29,0,18,0,1
46415920,ans_1_critical_value_upper,incorrect,29,0,18,0,1
46415920,ans_1_CI_lower,incorrect,29,0,18,0,1
46415920,ans_1_CI_upper,incorrect,29,0,18,0,1
46415920,ans_1_p_value,incorrect,29,0,18,0,1
46415920,ans_2_t_test_stat_obs,incorrect,29,0,18,0,1
46415920,ans_2_critical_value_lower,incorrect,29,0,18,0,1
46415920,ans_2_critical_value_upper,incorrect,29,0,18,0,1
46415920,ans_2_CI_lower,incorrect,29,0,18,0,1
46415920,ans_2_CI_upper,incorrect,29,0,18,0,1
46415920,ans_2_p_value,incorrect,29,0,18,0,1
46415920,ans_4_t_test_stat_obs,incorrect,29,0,18,0,1
46415920,ans_4_critical_value_lower,incorrect,29,0,18,0,1
46415920,ans_4_critical_value_upper,incorrect,29,0,18,0,1
46415920,ans_4_CI_lower,incorrect,29,0,18,0,1
46415920,ans_4_CI_upper,incorrect,29,0,18,0,1
46415920,ans_4_p_value,incorrect,29,0,18,0,1
46408371,ans_1_t_test_stat_obs,incorrect,30,1,18,5.55555555555556,1
46408371,ans_1_critical_value_lower,incorrect,30,1,18,5.55555555555556,1
46408371,ans_1_critical_value_upper,incorrect,30,1,18,5.55555555555556,1
46408371,ans_1_CI_lower,incorrect,30,1,18,5.55555555555556,1
46408371,ans_1_CI_upper,incorrect,30,1,18,5.55555555555556,1
46408371,ans_1_p_value,incorrect,30,1,18,5.55555555555556,1
46408371,ans_2_t_test_stat_obs,incorrect,30,1,18,5.55555555555556,1
46408371,ans_2_critical_value_lower,incorrect,30,1,18,5.55555555555556,1
46408371,ans_2_critical_value_upper,incorrect,30,1,18,5.55555555555556,1
46408371,ans_2_CI_lower,incorrect,30,1,18,5.55555555555556,1
46408371,ans_2_CI_upper,incorrect,30,1,18,5.55555555555556,1
46408371,ans_2_p_value,incorrect,30,1,18,5.55555555555556,1
46408371,ans_4_t_test_stat_obs,incorrect,30,1,18,5.55555555555556,1
46408371,ans_4_critical_value_lower,incorrect,30,1,18,5.55555555555556,1
46408371,ans_4_critical_value_upper,incorrect,30,1,18,5.55555555555556,1
46408371,ans_4_CI_lower,incorrect,30,1,18,5.55555555555556,1
46408371,ans_4_CI_upper,incorrect,30,1,18,5.55555555555556,1
46408371,ans_4_p_value,correct,30,1,18,5.55555555555556,1
46970258,ans_1_t_test_stat_obs,incorrect,31,4,18,22.2222222222222,1
46970258,ans_1_critical_value_lower,incorrect,31,4,18,22.2222222222222,1
46970258,ans_1_critical_value_upper,incorrect,31,4,18,22.2222222222222,1
46970258,ans_1_CI_lower,incorrect,31,4,18,22.2222222222222,1
46970258,ans_1_CI_upper,incorrect,31,4,18,22.2222222222222,1
46970258,ans_1_p_value,incorrect,31,4,18,22.2222222222222,1
46970258,ans_2_t_test_stat_obs,incorrect,31,4,18,22.2222222222222,1
46970258,ans_2_critical_value_lower,incorrect,31,4,18,22.2222222222222,1
46970258,ans_2_critical_value_upper,incorrect,31,4,18,22.2222222222222,1
46970258,ans_2_CI_lower,incorrect,31,4,18,22.2222222222222,1
46970258,ans_2_CI_upper,incorrect,31,4,18,22.2222222222222,1
46970258,ans_2_p_value,incorrect,31,4,18,22.2222222222222,1
46970258,ans_4_t_test_stat_obs,correct,31,4,18,22.2222222222222,1
46970258,ans_4_critical_value_lower,incorrect,31,4,18,22.2222222222222,1
46970258,ans_4_critical_value_upper,incorrect,31,4,18,22.2222222222222,1
46970258,ans_4_CI_lower,correct,31,4,18,22.2222222222222,1
46970258,ans_4_CI_upper,correct,31,4,18,22.2222222222222,1
46970258,ans_4_p_value,correct,31,4,18,22.2222222222222,1
42597218,ans_1_t_test_stat_obs,correct,32,12,18,66.6666666666667,1
42597218,ans_1_critical_value_lower,incorrect,32,12,18,66.6666666666667,1
42597218,ans_1_critical_value_upper,incorrect,32,12,18,66.6666666666667,1
42597218,ans_1_CI_lower,correct,32,12,18,66.6666666666667,1
42597218,ans_1_CI_upper,correct,32,12,18,66.6666666666667,1
42597218,ans_1_p_value,correct,32,12,18,66.6666666666667,1
42597218,ans_2_t_test_stat_obs,correct,32,12,18,66.6666666666667,1
42597218,ans_2_critical_value_lower,incorrect,32,12,18,66.6666666666667,1
42597218,ans_2_critical_value_upper,incorrect,32,12,18,66.6666666666667,1
42597218,ans_2_CI_lower,correct,32,12,18,66.6666666666667,1
42597218,ans_2_CI_upper,correct,32,12,18,66.6666666666667,1
42597218,ans_2_p_value,correct,32,12,18,66.6666666666667,1
42597218,ans_4_t_test_stat_obs,correct,32,12,18,66.6666666666667,1
42597218,ans_4_critical_value_lower,incorrect,32,12,18,66.6666666666667,1
42597218,ans_4_critical_value_upper,incorrect,32,12,18,66.6666666666667,1
42597218,ans_4_CI_lower,correct,32,12,18,66.6666666666667,1
42597218,ans_4_CI_upper,correct,32,12,18,66.6666666666667,1
42597218,ans_4_p_value,correct,32,12,18,66.6666666666667,1
45165637,ans_1_t_test_stat_obs,incorrect,34,0,18,0,1
45165637,ans_1_critical_value_lower,incorrect,34,0,18,0,1
45165637,ans_1_critical_value_upper,incorrect,34,0,18,0,1
45165637,ans_1_CI_lower,incorrect,34,0,18,0,1
45165637,ans_1_CI_upper,incorrect,34,0,18,0,1
45165637,ans_1_p_value,incorrect,34,0,18,0,1
45165637,ans_2_t_test_stat_obs,incorrect,34,0,18,0,1
45165637,ans_2_critical_value_lower,incorrect,34,0,18,0,1
45165637,ans_2_critical_value_upper,incorrect,34,0,18,0,1
45165637,ans_2_CI_lower,incorrect,34,0,18,0,1
45165637,ans_2_CI_upper,incorrect,34,0,18,0,1
45165637,ans_2_p_value,incorrect,34,0,18,0,1
45165637,ans_4_t_test_stat_obs,incorrect,34,0,18,0,1
45165637,ans_4_critical_value_lower,incorrect,34,0,18,0,1
45165637,ans_4_critical_value_upper,incorrect,34,0,18,0,1
45165637,ans_4_CI_lower,incorrect,34,0,18,0,1
45165637,ans_4_CI_upper,incorrect,34,0,18,0,1
45165637,ans_4_p_value,incorrect,34,0,18,0,1
46426957,ans_1_t_test_stat_obs,correct,35,12,18,66.6666666666667,1
46426957,ans_1_critical_value_lower,incorrect,35,12,18,66.6666666666667,1
46426957,ans_1_critical_value_upper,incorrect,35,12,18,66.6666666666667,1
46426957,ans_1_CI_lower,correct,35,12,18,66.6666666666667,1
46426957,ans_1_CI_upper,correct,35,12,18,66.6666666666667,1
46426957,ans_1_p_value,correct,35,12,18,66.6666666666667,1
46426957,ans_2_t_test_stat_obs,correct,35,12,18,66.6666666666667,1
46426957,ans_2_critical_value_lower,incorrect,35,12,18,66.6666666666667,1
46426957,ans_2_critical_value_upper,incorrect,35,12,18,66.6666666666667,1
46426957,ans_2_CI_lower,correct,35,12,18,66.6666666666667,1
46426957,ans_2_CI_upper,correct,35,12,18,66.6666666666667,1
46426957,ans_2_p_value,correct,35,12,18,66.6666666666667,1
46426957,ans_4_t_test_stat_obs,correct,35,12,18,66.6666666666667,1
46426957,ans_4_critical_value_lower,incorrect,35,12,18,66.6666666666667,1
46426957,ans_4_critical_value_upper,incorrect,35,12,18,66.6666666666667,1
46426957,ans_4_CI_lower,correct,35,12,18,66.6666666666667,1
46426957,ans_4_CI_upper,correct,35,12,18,66.6666666666667,1
46426957,ans_4_p_value,correct,35,12,18,66.6666666666667,1
46130802,ans_1_t_test_stat_obs,correct,36,12,18,66.6666666666667,1
46130802,ans_1_critical_value_lower,incorrect,36,12,18,66.6666666666667,1
46130802,ans_1_critical_value_upper,incorrect,36,12,18,66.6666666666667,1
46130802,ans_1_CI_lower,correct,36,12,18,66.6666666666667,1
46130802,ans_1_CI_upper,correct,36,12,18,66.6666666666667,1
46130802,ans_1_p_value,correct,36,12,18,66.6666666666667,1
46130802,ans_2_t_test_stat_obs,correct,36,12,18,66.6666666666667,1
46130802,ans_2_critical_value_lower,incorrect,36,12,18,66.6666666666667,1
46130802,ans_2_critical_value_upper,incorrect,36,12,18,66.6666666666667,1
46130802,ans_2_CI_lower,correct,36,12,18,66.6666666666667,1
46130802,ans_2_CI_upper,correct,36,12,18,66.6666666666667,1
46130802,ans_2_p_value,correct,36,12,18,66.6666666666667,1
46130802,ans_4_t_test_stat_obs,correct,36,12,18,66.6666666666667,1
46130802,ans_4_critical_value_lower,incorrect,36,12,18,66.6666666666667,1
46130802,ans_4_critical_value_upper,incorrect,36,12,18,66.6666666666667,1
46130802,ans_4_CI_lower,correct,36,12,18,66.6666666666667,1
46130802,ans_4_CI_upper,correct,36,12,18,66.6666666666667,1
46130802,ans_4_p_value,correct,36,12,18,66.6666666666667,1
47002905,ans_1_t_test_stat_obs,incorrect,37,0,18,0,1
47002905,ans_1_critical_value_lower,incorrect,37,0,18,0,1
47002905,ans_1_critical_value_upper,incorrect,37,0,18,0,1
47002905,ans_1_CI_lower,incorrect,37,0,18,0,1
47002905,ans_1_CI_upper,incorrect,37,0,18,0,1
47002905,ans_1_p_value,incorrect,37,0,18,0,1
47002905,ans_2_t_test_stat_obs,incorrect,37,0,18,0,1
47002905,ans_2_critical_value_lower,incorrect,37,0,18,0,1
47002905,ans_2_critical_value_upper,incorrect,37,0,18,0,1
47002905,ans_2_CI_lower,incorrect,37,0,18,0,1
47002905,ans_2_CI_upper,incorrect,37,0,18,0,1
47002905,ans_2_p_value,incorrect,37,0,18,0,1
47002905,ans_4_t_test_stat_obs,incorrect,37,0,18,0,1
47002905,ans_4_critical_value_lower,incorrect,37,0,18,0,1
47002905,ans_4_critical_value_upper,incorrect,37,0,18,0,1
47002905,ans_4_CI_lower,incorrect,37,0,18,0,1
47002905,ans_4_CI_upper,incorrect,37,0,18,0,1
47002905,ans_4_p_value,incorrect,37,0,18,0,1
46410651,ans_1_t_test_stat_obs,incorrect,38,0,18,0,1
46410651,ans_1_critical_value_lower,incorrect,38,0,18,0,1
46410651,ans_1_critical_value_upper,incorrect,38,0,18,0,1
46410651,ans_1_CI_lower,incorrect,38,0,18,0,1
46410651,ans_1_CI_upper,incorrect,38,0,18,0,1
46410651,ans_1_p_value,incorrect,38,0,18,0,1
46410651,ans_2_t_test_stat_obs,incorrect,38,0,18,0,1
46410651,ans_2_critical_value_lower,incorrect,38,0,18,0,1
46410651,ans_2_critical_value_upper,incorrect,38,0,18,0,1
46410651,ans_2_CI_lower,incorrect,38,0,18,0,1
46410651,ans_2_CI_upper,incorrect,38,0,18,0,1
46410651,ans_2_p_value,incorrect,38,0,18,0,1
46410651,ans_4_t_test_stat_obs,incorrect,38,0,18,0,1
46410651,ans_4_critical_value_lower,incorrect,38,0,18,0,1
46410651,ans_4_critical_value_upper,incorrect,38,0,18,0,1
46410651,ans_4_CI_lower,incorrect,38,0,18,0,1
46410651,ans_4_CI_upper,incorrect,38,0,18,0,1
46410651,ans_4_p_value,incorrect,38,0,18,0,1
46335005,ans_1_t_test_stat_obs,correct,39,10,18,55.5555555555556,1
46335005,ans_1_critical_value_lower,incorrect,39,10,18,55.5555555555556,1
46335005,ans_1_critical_value_upper,incorrect,39,10,18,55.5555555555556,1
46335005,ans_1_CI_lower,correct,39,10,18,55.5555555555556,1
46335005,ans_1_CI_upper,correct,39,10,18,55.5555555555556,1
46335005,ans_1_p_value,correct,39,10,18,55.5555555555556,1
46335005,ans_2_t_test_stat_obs,correct,39,10,18,55.5555555555556,1
46335005,ans_2_critical_value_lower,incorrect,39,10,18,55.5555555555556,1
46335005,ans_2_critical_value_upper,incorrect,39,10,18,55.5555555555556,1
46335005,ans_2_CI_lower,correct,39,10,18,55.5555555555556,1
46335005,ans_2_CI_upper,incorrect,39,10,18,55.5555555555556,1
46335005,ans_2_p_value,correct,39,10,18,55.5555555555556,1
46335005,ans_4_t_test_stat_obs,correct,39,10,18,55.5555555555556,1
46335005,ans_4_critical_value_lower,incorrect,39,10,18,55.5555555555556,1
46335005,ans_4_critical_value_upper,incorrect,39,10,18,55.5555555555556,1
46335005,ans_4_CI_lower,correct,39,10,18,55.5555555555556,1
46335005,ans_4_CI_upper,correct,39,10,18,55.5555555555556,1
46335005,ans_4_p_value,incorrect,39,10,18,55.5555555555556,1
45870853,ans_1_t_test_stat_obs,incorrect,40,1,18,5.55555555555556,1
45870853,ans_1_critical_value_lower,incorrect,40,1,18,5.55555555555556,1
45870853,ans_1_critical_value_upper,incorrect,40,1,18,5.55555555555556,1
45870853,ans_1_CI_lower,incorrect,40,1,18,5.55555555555556,1
45870853,ans_1_CI_upper,incorrect,40,1,18,5.55555555555556,1
45870853,ans_1_p_value,incorrect,40,1,18,5.55555555555556,1
45870853,ans_2_t_test_stat_obs,incorrect,40,1,18,5.55555555555556,1
45870853,ans_2_critical_value_lower,incorrect,40,1,18,5.55555555555556,1
45870853,ans_2_critical_value_upper,incorrect,40,1,18,5.55555555555556,1
45870853,ans_2_CI_lower,incorrect,40,1,18,5.55555555555556,1
45870853,ans_2_CI_upper,incorrect,40,1,18,5.55555555555556,1
45870853,ans_2_p_value,incorrect,40,1,18,5.55555555555556,1
45870853,ans_4_t_test_stat_obs,incorrect,40,1,18,5.55555555555556,1
45870853,ans_4_critical_value_lower,incorrect,40,1,18,5.55555555555556,1
45870853,ans_4_critical_value_upper,incorrect,40,1,18,5.55555555555556,1
45870853,ans_4_CI_lower,incorrect,40,1,18,5.55555555555556,1
45870853,ans_4_CI_upper,incorrect,40,1,18,5.55555555555556,1
45870853,ans_4_p_value,correct,40,1,18,5.55555555555556,1
46154833,ans_1_t_test_stat_obs,incorrect,41,4,18,22.2222222222222,1
46154833,ans_1_critical_value_lower,correct,41,4,18,22.2222222222222,1
46154833,ans_1_critical_value_upper,correct,41,4,18,22.2222222222222,1
46154833,ans_1_CI_lower,correct,41,4,18,22.2222222222222,1
46154833,ans_1_CI_upper,correct,41,4,18,22.2222222222222,1
46154833,ans_1_p_value,incorrect,41,4,18,22.2222222222222,1
46154833,ans_2_t_test_stat_obs,incorrect,41,4,18,22.2222222222222,1
46154833,ans_2_critical_value_lower,incorrect,41,4,18,22.2222222222222,1
46154833,ans_2_critical_value_upper,incorrect,41,4,18,22.2222222222222,1
46154833,ans_2_CI_lower,incorrect,41,4,18,22.2222222222222,1
46154833,ans_2_CI_upper,incorrect,41,4,18,22.2222222222222,1
46154833,ans_2_p_value,incorrect,41,4,18,22.2222222222222,1
46154833,ans_4_t_test_stat_obs,incorrect,41,4,18,22.2222222222222,1
46154833,ans_4_critical_value_lower,incorrect,41,4,18,22.2222222222222,1
46154833,ans_4_critical_value_upper,incorrect,41,4,18,22.2222222222222,1
46154833,ans_4_CI_lower,incorrect,41,4,18,22.2222222222222,1
46154833,ans_4_CI_upper,incorrect,41,4,18,22.2222222222222,1
46154833,ans_4_p_value,incorrect,41,4,18,22.2222222222222,1
46469370,ans_1_t_test_stat_obs,incorrect,42,0,18,0,1
46469370,ans_1_critical_value_lower,incorrect,42,0,18,0,1
46469370,ans_1_critical_value_upper,incorrect,42,0,18,0,1
46469370,ans_1_CI_lower,incorrect,42,0,18,0,1
46469370,ans_1_CI_upper,incorrect,42,0,18,0,1
46469370,ans_1_p_value,incorrect,42,0,18,0,1
46469370,ans_2_t_test_stat_obs,incorrect,42,0,18,0,1
46469370,ans_2_critical_value_lower,incorrect,42,0,18,0,1
46469370,ans_2_critical_value_upper,incorrect,42,0,18,0,1
46469370,ans_2_CI_lower,incorrect,42,0,18,0,1
46469370,ans_2_CI_upper,incorrect,42,0,18,0,1
46469370,ans_2_p_value,incorrect,42,0,18,0,1
46469370,ans_4_t_test_stat_obs,incorrect,42,0,18,0,1
46469370,ans_4_critical_value_lower,incorrect,42,0,18,0,1
46469370,ans_4_critical_value_upper,incorrect,42,0,18,0,1
46469370,ans_4_CI_lower,incorrect,42,0,18,0,1
46469370,ans_4_CI_upper,incorrect,42,0,18,0,1
46469370,ans_4_p_value,incorrect,42,0,18,0,1
45966710,ans_1_t_test_stat_obs,correct,43,12,18,66.6666666666667,1
45966710,ans_1_critical_value_lower,incorrect,43,12,18,66.6666666666667,1
45966710,ans_1_critical_value_upper,incorrect,43,12,18,66.6666666666667,1
45966710,ans_1_CI_lower,correct,43,12,18,66.6666666666667,1
45966710,ans_1_CI_upper,correct,43,12,18,66.6666666666667,1
45966710,ans_1_p_value,correct,43,12,18,66.6666666666667,1
45966710,ans_2_t_test_stat_obs,correct,43,12,18,66.6666666666667,1
45966710,ans_2_critical_value_lower,incorrect,43,12,18,66.6666666666667,1
45966710,ans_2_critical_value_upper,incorrect,43,12,18,66.6666666666667,1
45966710,ans_2_CI_lower,correct,43,12,18,66.6666666666667,1
45966710,ans_2_CI_upper,correct,43,12,18,66.6666666666667,1
45966710,ans_2_p_value,correct,43,12,18,66.6666666666667,1
45966710,ans_4_t_test_stat_obs,correct,43,12,18,66.6666666666667,1
45966710,ans_4_critical_value_lower,incorrect,43,12,18,66.6666666666667,1
45966710,ans_4_critical_value_upper,incorrect,43,12,18,66.6666666666667,1
45966710,ans_4_CI_lower,correct,43,12,18,66.6666666666667,1
45966710,ans_4_CI_upper,correct,43,12,18,66.6666666666667,1
45966710,ans_4_p_value,correct,43,12,18,66.6666666666667,1
12345678,ans_1_t_test_stat_obs,incorrect,44,1,18,5.55555555555556,1
12345678,ans_1_critical_value_lower,incorrect,44,1,18,5.55555555555556,1
12345678,ans_1_critical_value_upper,incorrect,44,1,18,5.55555555555556,1
12345678,ans_1_CI_lower,incorrect,44,1,18,5.55555555555556,1
12345678,ans_1_CI_upper,incorrect,44,1,18,5.55555555555556,1
12345678,ans_1_p_value,incorrect,44,1,18,5.55555555555556,1
12345678,ans_2_t_test_stat_obs,incorrect,44,1,18,5.55555555555556,1
12345678,ans_2_critical_value_lower,incorrect,44,1,18,5.55555555555556,1
12345678,ans_2_critical_value_upper,incorrect,44,1,18,5.55555555555556,1
12345678,ans_2_CI_lower,incorrect,44,1,18,5.55555555555556,1
12345678,ans_2_CI_upper,incorrect,44,1,18,5.55555555555556,1
12345678,ans_2_p_value,incorrect,44,1,18,5.55555555555556,1
12345678,ans_4_t_test_stat_obs,incorrect,44,1,18,5.55555555555556,1
12345678,ans_4_critical_value_lower,incorrect,44,1,18,5.55555555555556,1
12345678,ans_4_critical_value_upper,incorrect,44,1,18,5.55555555555556,1
12345678,ans_4_CI_lower,incorrect,44,1,18,5.55555555555556,1
12345678,ans_4_CI_upper,incorrect,44,1,18,5.55555555555556,1
12345678,ans_4_p_value,correct,44,1,18,5.55555555555556,1
46637265,ans_1_t_test_stat_obs,incorrect,45,0,18,0,1
46637265,ans_1_critical_value_lower,incorrect,45,0,18,0,1
46637265,ans_1_critical_value_upper,incorrect,45,0,18,0,1
46637265,ans_1_CI_lower,incorrect,45,0,18,0,1
46637265,ans_1_CI_upper,incorrect,45,0,18,0,1
46637265,ans_1_p_value,incorrect,45,0,18,0,1
46637265,ans_2_t_test_stat_obs,incorrect,45,0,18,0,1
46637265,ans_2_critical_value_lower,incorrect,45,0,18,0,1
46637265,ans_2_critical_value_upper,incorrect,45,0,18,0,1
46637265,ans_2_CI_lower,incorrect,45,0,18,0,1
46637265,ans_2_CI_upper,incorrect,45,0,18,0,1
46637265,ans_2_p_value,incorrect,45,0,18,0,1
46637265,ans_4_t_test_stat_obs,incorrect,45,0,18,0,1
46637265,ans_4_critical_value_lower,incorrect,45,0,18,0,1
46637265,ans_4_critical_value_upper,incorrect,45,0,18,0,1
46637265,ans_4_CI_lower,incorrect,45,0,18,0,1
46637265,ans_4_CI_upper,incorrect,45,0,18,0,1
46637265,ans_4_p_value,incorrect,45,0,18,0,1
45796319,ans_1_t_test_stat_obs,correct,46,4,18,22.2222222222222,1
45796319,ans_1_critical_value_lower,incorrect,46,4,18,22.2222222222222,1
45796319,ans_1_critical_value_upper,incorrect,46,4,18,22.2222222222222,1
45796319,ans_1_CI_lower,correct,46,4,18,22.2222222222222,1
45796319,ans_1_CI_upper,incorrect,46,4,18,22.2222222222222,1
45796319,ans_1_p_value,correct,46,4,18,22.2222222222222,1
45796319,ans_2_t_test_stat_obs,correct,46,4,18,22.2222222222222,1
45796319,ans_2_critical_value_lower,incorrect,46,4,18,22.2222222222222,1
45796319,ans_2_critical_value_upper,incorrect,46,4,18,22.2222222222222,1
45796319,ans_2_CI_lower,incorrect,46,4,18,22.2222222222222,1
45796319,ans_2_CI_upper,incorrect,46,4,18,22.2222222222222,1
45796319,ans_2_p_value,incorrect,46,4,18,22.2222222222222,1
45796319,ans_4_t_test_stat_obs,incorrect,46,4,18,22.2222222222222,1
45796319,ans_4_critical_value_lower,incorrect,46,4,18,22.2222222222222,1
45796319,ans_4_critical_value_upper,incorrect,46,4,18,22.2222222222222,1
45796319,ans_4_CI_lower,incorrect,46,4,18,22.2222222222222,1
45796319,ans_4_CI_upper,incorrect,46,4,18,22.2222222222222,1
45796319,ans_4_p_value,incorrect,46,4,18,22.2222222222222,1
47115394,ans_1_t_test_stat_obs,incorrect,47,0,18,0,1
47115394,ans_1_critical_value_lower,incorrect,47,0,18,0,1
47115394,ans_1_critical_value_upper,incorrect,47,0,18,0,1
47115394,ans_1_CI_lower,incorrect,47,0,18,0,1
47115394,ans_1_CI_upper,incorrect,47,0,18,0,1
47115394,ans_1_p_value,incorrect,47,0,18,0,1
47115394,ans_2_t_test_stat_obs,incorrect,47,0,18,0,1
47115394,ans_2_critical_value_lower,incorrect,47,0,18,0,1
47115394,ans_2_critical_value_upper,incorrect,47,0,18,0,1
47115394,ans_2_CI_lower,incorrect,47,0,18,0,1
47115394,ans_2_CI_upper,incorrect,47,0,18,0,1
47115394,ans_2_p_value,incorrect,47,0,18,0,1
47115394,ans_4_t_test_stat_obs,incorrect,47,0,18,0,1
47115394,ans_4_critical_value_lower,incorrect,47,0,18,0,1
47115394,ans_4_critical_value_upper,incorrect,47,0,18,0,1
47115394,ans_4_CI_lower,incorrect,47,0,18,0,1
47115394,ans_4_CI_upper,incorrect,47,0,18,0,1
47115394,ans_4_p_value,incorrect,47,0,18,0,1
46594493,ans_1_t_test_stat_obs,incorrect,48,0,18,0,1
46594493,ans_1_critical_value_lower,incorrect,48,0,18,0,1
46594493,ans_1_critical_value_upper,incorrect,48,0,18,0,1
46594493,ans_1_CI_lower,incorrect,48,0,18,0,1
46594493,ans_1_CI_upper,incorrect,48,0,18,0,1
46594493,ans_1_p_value,incorrect,48,0,18,0,1
46594493,ans_2_t_test_stat_obs,incorrect,48,0,18,0,1
46594493,ans_2_critical_value_lower,incorrect,48,0,18,0,1
46594493,ans_2_critical_value_upper,incorrect,48,0,18,0,1
46594493,ans_2_CI_lower,incorrect,48,0,18,0,1
46594493,ans_2_CI_upper,incorrect,48,0,18,0,1
46594493,ans_2_p_value,incorrect,48,0,18,0,1
46594493,ans_4_t_test_stat_obs,incorrect,48,0,18,0,1
46594493,ans_4_critical_value_lower,incorrect,48,0,18,0,1
46594493,ans_4_critical_value_upper,incorrect,48,0,18,0,1
46594493,ans_4_CI_lower,incorrect,48,0,18,0,1
46594493,ans_4_CI_upper,incorrect,48,0,18,0,1
46594493,ans_4_p_value,incorrect,48,0,18,0,1
46462538,ans_1_t_test_stat_obs,incorrect,49,0,18,0,1
46462538,ans_1_critical_value_lower,incorrect,49,0,18,0,1
46462538,ans_1_critical_value_upper,incorrect,49,0,18,0,1
46462538,ans_1_CI_lower,incorrect,49,0,18,0,1
46462538,ans_1_CI_upper,incorrect,49,0,18,0,1
46462538,ans_1_p_value,incorrect,49,0,18,0,1
46462538,ans_2_t_test_stat_obs,incorrect,49,0,18,0,1
46462538,ans_2_critical_value_lower,incorrect,49,0,18,0,1
46462538,ans_2_critical_value_upper,incorrect,49,0,18,0,1
46462538,ans_2_CI_lower,incorrect,49,0,18,0,1
