12.1187 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([1, 1, 1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001D6CBA52860>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001D6CB9EEE10>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1280,  800]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
46.1093 	EXP 	plus_button: autoDraw = True
46.1093 	EXP 	cross_button: autoDraw = True
46.6059 	EXP 	rightright_tile: autoDraw = True
46.6059 	EXP 	right_tile: autoDraw = True
46.6059 	EXP 	left_tile: autoDraw = True
46.6059 	EXP 	leftleft_tile: autoDraw = True
47.2057 	EXP 	targetImage: autoDraw = True
47.4052 	EXP 	targetImage: autoDraw = False
47.9244 	DATA 	Keypress: v
47.9272 	EXP 	New trial (rep=0, index=2): {'onsetTime': 1.3, 'thisImage': 'images/target_cross.jpg'}
47.9752 	EXP 	rightright_tile: autoDraw = False
47.9752 	EXP 	right_tile: autoDraw = False
47.9752 	EXP 	left_tile: autoDraw = False
47.9752 	EXP 	leftleft_tile: autoDraw = False
47.9752 	EXP 	square_button: autoDraw = False
47.9752 	EXP 	plus_button: autoDraw = False
47.9752 	EXP 	cross_button: autoDraw = False
47.9752 	EXP 	targetImage: autoDraw = False
47.9752 	EXP 	targetImage: pos = array([0.375, 0.   ])
47.9752 	EXP 	targetImage: image = 'images/target_cross.jpg'
47.9752 	EXP 	square_button: autoDraw = True
47.9752 	EXP 	plus_button: autoDraw = True
47.9752 	EXP 	cross_button: autoDraw = True
48.4720 	EXP 	rightright_tile: autoDraw = True
48.4720 	EXP 	right_tile: autoDraw = True
48.4720 	EXP 	left_tile: autoDraw = True
48.4720 	EXP 	leftleft_tile: autoDraw = True
49.2723 	EXP 	targetImage: autoDraw = True
49.4720 	EXP 	targetImage: autoDraw = False
50.5124 	DATA 	Keypress: v
50.5274 	EXP 	New trial (rep=0, index=3): {'onsetTime': 1.3, 'thisImage': 'images/target_plus.jpg'}
50.5774 	EXP 	rightright_tile: autoDraw = False
50.5774 	EXP 	right_tile: autoDraw = False
50.5774 	EXP 	left_tile: autoDraw = False
50.5774 	EXP 	leftleft_tile: autoDraw = False
50.5774 	EXP 	square_button: autoDraw = False
50.5774 	EXP 	plus_button: autoDraw = False
50.5774 	EXP 	cross_button: autoDraw = False
50.5774 	EXP 	targetImage: autoDraw = False
50.5774 	EXP 	targetImage: pos = array([-0.125,  0.   ])
50.5774 	EXP 	targetImage: image = 'images/target_plus.jpg'
50.5774 	EXP 	square_button: autoDraw = True
50.5774 	EXP 	plus_button: autoDraw = True
50.5774 	EXP 	cross_button: autoDraw = True
51.0723 	EXP 	rightright_tile: autoDraw = True
51.0723 	EXP 	right_tile: autoDraw = True
51.0723 	EXP 	left_tile: autoDraw = True
51.0723 	EXP 	leftleft_tile: autoDraw = True
51.8727 	EXP 	targetImage: autoDraw = True
52.0724 	EXP 	targetImage: autoDraw = False
52.4917 	DATA 	Keypress: c
52.4944 	EXP 	New trial (rep=0, index=4): {'onsetTime': 1.1, 'thisImage': 'images/target_plus.jpg'}
52.5426 	EXP 	rightright_tile: autoDraw = False
52.5426 	EXP 	right_tile: autoDraw = False
52.5426 	EXP 	left_tile: autoDraw = False
52.5426 	EXP 	leftleft_tile: autoDraw = False
52.5426 	EXP 	square_button: autoDraw = False
52.5426 	EXP 	plus_button: autoDraw = False
52.5426 	EXP 	cross_button: autoDraw = False
52.5426 	EXP 	targetImage: autoDraw = False
52.5426 	EXP 	targetImage: pos = array([0.375, 0.   ])
52.5426 	EXP 	targetImage: image = 'images/target_plus.jpg'
52.5426 	EXP 	square_button: autoDraw = True
52.5426 	EXP 	plus_button: autoDraw = True
52.5426 	EXP 	cross_button: autoDraw = True
53.0392 	EXP 	rightright_tile: autoDraw = True
53.0392 	EXP 	right_tile: autoDraw = True
53.0392 	EXP 	left_tile: autoDraw = True
53.0392 	EXP 	leftleft_tile: autoDraw = True
53.6397 	EXP 	targetImage: autoDraw = True
53.8392 	EXP 	targetImage: autoDraw = False
54.3919 	DATA 	Keypress: b
54.3948 	EXP 	New trial (rep=0, index=5): {'onsetTime': 1.5, 'thisImage': 'images/target_cross.jpg'}
54.4427 	EXP 	rightright_tile: autoDraw = False
54.4427 	EXP 	right_tile: autoDraw = False
54.4427 	EXP 	left_tile: autoDraw = False
54.4427 	EXP 	leftleft_tile: autoDraw = False
54.4427 	EXP 	square_button: autoDraw = False
54.4427 	EXP 	plus_button: autoDraw = False
54.4427 	EXP 	cross_button: autoDraw = False
54.4427 	EXP 	targetImage: autoDraw = False
54.4427 	EXP 	targetImage: pos = array([0.125, 0.   ])
54.4427 	EXP 	targetImage: image = 'images/target_cross.jpg'
54.4427 	EXP 	square_button: autoDraw = True
54.4427 	EXP 	plus_button: autoDraw = True
54.4427 	EXP 	cross_button: autoDraw = True
54.9391 	EXP 	rightright_tile: autoDraw = True
54.9391 	EXP 	right_tile: autoDraw = True
54.9391 	EXP 	left_tile: autoDraw = True
54.9391 	EXP 	leftleft_tile: autoDraw = True
55.9398 	EXP 	targetImage: autoDraw = True
56.1393 	EXP 	targetImage: autoDraw = False
56.4421 	DATA 	Keypress: c
56.4450 	EXP 	New trial (rep=0, index=6): {'onsetTime': 1.5, 'thisImage': 'images/target_plus.jpg'}
56.4908 	EXP 	rightright_tile: autoDraw = False
56.4908 	EXP 	right_tile: autoDraw = False
56.4908 	EXP 	left_tile: autoDraw = False
56.4908 	EXP 	leftleft_tile: autoDraw = False
56.4908 	EXP 	square_button: autoDraw = False
56.4908 	EXP 	plus_button: autoDraw = False
56.4908 	EXP 	cross_button: autoDraw = False
56.4908 	EXP 	targetImage: autoDraw = False
56.4908 	EXP 	targetImage: pos = array([0.125, 0.   ])
56.4908 	EXP 	targetImage: image = 'images/target_plus.jpg'
56.4908 	EXP 	square_button: autoDraw = True
56.4908 	EXP 	plus_button: autoDraw = True
56.4908 	EXP 	cross_button: autoDraw = True
56.9894 	EXP 	rightright_tile: autoDraw = True
56.9894 	EXP 	right_tile: autoDraw = True
56.9894 	EXP 	left_tile: autoDraw = True
56.9894 	EXP 	leftleft_tile: autoDraw = True
57.9901 	EXP 	targetImage: autoDraw = True
58.1900 	EXP 	targetImage: autoDraw = False
58.6091 	DATA 	Keypress: b
58.6119 	EXP 	New trial (rep=0, index=7): {'onsetTime': 1.1, 'thisImage': 'images/target_square.jpg'}
58.6594 	EXP 	rightright_tile: autoDraw = False
58.6594 	EXP 	right_tile: autoDraw = False
58.6594 	EXP 	left_tile: autoDraw = False
58.6594 	EXP 	leftleft_tile: autoDraw = False
58.6594 	EXP 	square_button: autoDraw = False
58.6594 	EXP 	plus_button: autoDraw = False
58.6594 	EXP 	cross_button: autoDraw = False
58.6594 	EXP 	targetImage: autoDraw = False
58.6594 	EXP 	targetImage: pos = array([0.125, 0.   ])
58.6594 	EXP 	targetImage: image = 'images/target_square.jpg'
58.6594 	EXP 	square_button: autoDraw = True
58.6594 	EXP 	plus_button: autoDraw = True
58.6594 	EXP 	cross_button: autoDraw = True
59.1564 	EXP 	rightright_tile: autoDraw = True
59.1564 	EXP 	right_tile: autoDraw = True
59.1564 	EXP 	left_tile: autoDraw = True
59.1564 	EXP 	leftleft_tile: autoDraw = True
59.7573 	EXP 	targetImage: autoDraw = True
59.9564 	EXP 	targetImage: autoDraw = False
60.3130 	DATA 	Keypress: v
60.3304 	EXP 	New trial (rep=0, index=8): {'onsetTime': 1.3, 'thisImage': 'images/target_square.jpg'}
60.3769 	EXP 	rightright_tile: autoDraw = False
60.3769 	EXP 	right_tile: autoDraw = False
60.3769 	EXP 	left_tile: autoDraw = False
60.3769 	EXP 	leftleft_tile: autoDraw = False
60.3769 	EXP 	square_button: autoDraw = False
60.3769 	EXP 	plus_button: autoDraw = False
60.3769 	EXP 	cross_button: autoDraw = False
60.3769 	EXP 	targetImage: autoDraw = False
60.3769 	EXP 	targetImage: pos = array([-0.375,  0.   ])
60.3769 	EXP 	targetImage: image = 'images/target_square.jpg'
60.3769 	EXP 	square_button: autoDraw = True
60.3769 	EXP 	plus_button: autoDraw = True
60.3769 	EXP 	cross_button: autoDraw = True
60.8733 	EXP 	rightright_tile: autoDraw = True
60.8733 	EXP 	right_tile: autoDraw = True
60.8733 	EXP 	left_tile: autoDraw = True
60.8733 	EXP 	leftleft_tile: autoDraw = True
61.6738 	EXP 	targetImage: autoDraw = True
61.8735 	EXP 	targetImage: autoDraw = False
62.2591 	DATA 	Keypress: v
62.2620 	EXP 	New trial (rep=1, index=0): {'onsetTime': 1.5, 'thisImage': 'images/target_cross.jpg'}
62.3101 	EXP 	rightright_tile: autoDraw = False
62.3101 	EXP 	right_tile: autoDraw = False
62.3101 	EXP 	left_tile: autoDraw = False
62.3101 	EXP 	leftleft_tile: autoDraw = False
62.3101 	EXP 	square_button: autoDraw = False
62.3101 	EXP 	plus_button: autoDraw = False
62.3101 	EXP 	cross_button: autoDraw = False
62.3101 	EXP 	targetImage: autoDraw = False
62.3101 	EXP 	targetImage: pos = array([-0.375,  0.   ])
62.3101 	EXP 	targetImage: image = 'images/target_cross.jpg'
62.3101 	EXP 	square_button: autoDraw = True
62.3101 	EXP 	plus_button: autoDraw = True
62.3101 	EXP 	cross_button: autoDraw = True
62.8068 	EXP 	rightright_tile: autoDraw = True
62.8068 	EXP 	right_tile: autoDraw = True
62.8068 	EXP 	left_tile: autoDraw = True
62.8068 	EXP 	leftleft_tile: autoDraw = True
63.8073 	EXP 	targetImage: autoDraw = True
64.0069 	EXP 	targetImage: autoDraw = False
64.4094 	DATA 	Keypress: c
64.4123 	EXP 	New trial (rep=1, index=1): {'onsetTime': 1.3, 'thisImage': 'images/target_cross.jpg'}
64.4611 	EXP 	rightright_tile: autoDraw = False
64.4611 	EXP 	right_tile: autoDraw = False
64.4611 	EXP 	left_tile: autoDraw = False
64.4611 	EXP 	leftleft_tile: autoDraw = False
64.4611 	EXP 	square_button: autoDraw = False
64.4611 	EXP 	plus_button: autoDraw = False
64.4611 	EXP 	cross_button: autoDraw = False
64.4611 	EXP 	targetImage: autoDraw = False
64.4611 	EXP 	targetImage: pos = array([-0.125,  0.   ])
64.4611 	EXP 	targetImage: image = 'images/target_cross.jpg'
64.4611 	EXP 	square_button: autoDraw = True
64.4611 	EXP 	plus_button: autoDraw = True
64.4611 	EXP 	cross_button: autoDraw = True
64.9571 	EXP 	rightright_tile: autoDraw = True
64.9571 	EXP 	right_tile: autoDraw = True
64.9571 	EXP 	left_tile: autoDraw = True
64.9571 	EXP 	leftleft_tile: autoDraw = True
65.7581 	EXP 	targetImage: autoDraw = True
65.9572 	EXP 	targetImage: autoDraw = False
66.2094 	DATA 	Keypress: c
66.2123 	EXP 	New trial (rep=1, index=2): {'onsetTime': 1.1, 'thisImage': 'images/target_square.jpg'}
66.2603 	EXP 	rightright_tile: autoDraw = False
66.2603 	EXP 	right_tile: autoDraw = False
66.2603 	EXP 	left_tile: autoDraw = False
66.2603 	EXP 	leftleft_tile: autoDraw = False
66.2603 	EXP 	square_button: autoDraw = False
66.2603 	EXP 	plus_button: autoDraw = False
66.2603 	EXP 	cross_button: autoDraw = False
66.2603 	EXP 	targetImage: autoDraw = False
66.2603 	EXP 	targetImage: pos = array([0.375, 0.   ])
66.2603 	EXP 	targetImage: image = 'images/target_square.jpg'
66.2603 	EXP 	square_button: autoDraw = True
66.2603 	EXP 	plus_button: autoDraw = True
66.2603 	EXP 	cross_button: autoDraw = True
66.7573 	EXP 	rightright_tile: autoDraw = True
66.7573 	EXP 	right_tile: autoDraw = True
66.7573 	EXP 	left_tile: autoDraw = True
66.7573 	EXP 	leftleft_tile: autoDraw = True
67.3578 	EXP 	targetImage: autoDraw = True
67.5571 	EXP 	targetImage: autoDraw = False
67.9606 	DATA 	Keypress: v
67.9633 	EXP 	New trial (rep=1, index=3): {'onsetTime': 1.1, 'thisImage': 'images/target_plus.jpg'}
68.0092 	EXP 	rightright_tile: autoDraw = False
68.0092 	EXP 	right_tile: autoDraw = False
68.0092 	EXP 	left_tile: autoDraw = False
68.0092 	EXP 	leftleft_tile: autoDraw = False
68.0092 	EXP 	square_button: autoDraw = False
68.0092 	EXP 	plus_button: autoDraw = False
68.0092 	EXP 	cross_button: autoDraw = False
68.0092 	EXP 	targetImage: autoDraw = False
68.0092 	EXP 	targetImage: pos = array([-0.375,  0.   ])
68.0092 	EXP 	targetImage: image = 'images/target_plus.jpg'
68.0092 	EXP 	square_button: autoDraw = True
68.0092 	EXP 	plus_button: autoDraw = True
68.0092 	EXP 	cross_button: autoDraw = True
68.5075 	EXP 	rightright_tile: autoDraw = True
68.5075 	EXP 	right_tile: autoDraw = True
68.5075 	EXP 	left_tile: autoDraw = True
68.5075 	EXP 	leftleft_tile: autoDraw = True
69.1079 	EXP 	targetImage: autoDraw = True
69.3075 	EXP 	targetImage: autoDraw = False
69.6962 	DATA 	Keypress: b
69.7126 	EXP 	New trial (rep=1, index=4): {'onsetTime': 1.5, 'thisImage': 'images/target_plus.jpg'}
69.7598 	EXP 	rightright_tile: autoDraw = False
69.7598 	EXP 	right_tile: autoDraw = False
69.7598 	EXP 	left_tile: autoDraw = False
69.7598 	EXP 	leftleft_tile: autoDraw = False
69.7598 	EXP 	square_button: autoDraw = False
69.7598 	EXP 	plus_button: autoDraw = False
69.7598 	EXP 	cross_button: autoDraw = False
69.7598 	EXP 	targetImage: autoDraw = False
69.7598 	EXP 	targetImage: pos = array([0.125, 0.   ])
69.7598 	EXP 	targetImage: image = 'images/target_plus.jpg'
69.7598 	EXP 	square_button: autoDraw = True
69.7598 	EXP 	plus_button: autoDraw = True
69.7598 	EXP 	cross_button: autoDraw = True
70.2575 	EXP 	rightright_tile: autoDraw = True
70.2575 	EXP 	right_tile: autoDraw = True
70.2575 	EXP 	left_tile: autoDraw = True
70.2575 	EXP 	leftleft_tile: autoDraw = True
71.2580 	EXP 	targetImage: autoDraw = True
71.4578 	EXP 	targetImage: autoDraw = False
71.8765 	DATA 	Keypress: b
71.8793 	EXP 	New trial (rep=1, index=5): {'onsetTime': 1.3, 'thisImage': 'images/target_square.jpg'}
71.9264 	EXP 	rightright_tile: autoDraw = False
71.9264 	EXP 	right_tile: autoDraw = False
71.9264 	EXP 	left_tile: autoDraw = False
71.9264 	EXP 	leftleft_tile: autoDraw = False
71.9264 	EXP 	square_button: autoDraw = False
71.9264 	EXP 	plus_button: autoDraw = False
71.9264 	EXP 	cross_button: autoDraw = False
71.9264 	EXP 	targetImage: autoDraw = False
71.9264 	EXP 	targetImage: pos = array([0.125, 0.   ])
71.9264 	EXP 	targetImage: image = 'images/target_square.jpg'
71.9264 	EXP 	square_button: autoDraw = True
71.9264 	EXP 	plus_button: autoDraw = True
71.9264 	EXP 	cross_button: autoDraw = True
72.4243 	EXP 	rightright_tile: autoDraw = True
72.4243 	EXP 	right_tile: autoDraw = True
72.4243 	EXP 	left_tile: autoDraw = True
72.4243 	EXP 	leftleft_tile: autoDraw = True
73.2247 	EXP 	targetImage: autoDraw = True
73.4243 	EXP 	targetImage: autoDraw = False
73.6973 	DATA 	Keypress: v
73.7131 	EXP 	New trial (rep=1, index=6): {'onsetTime': 1.1, 'thisImage': 'images/target_cross.jpg'}
73.7612 	EXP 	rightright_tile: autoDraw = False
73.7612 	EXP 	right_tile: autoDraw = False
73.7612 	EXP 	left_tile: autoDraw = False
73.7612 	EXP 	leftleft_tile: autoDraw = False
73.7612 	EXP 	square_button: autoDraw = False
73.7612 	EXP 	plus_button: autoDraw = False
73.7612 	EXP 	cross_button: autoDraw = False
73.7612 	EXP 	targetImage: autoDraw = False
73.7612 	EXP 	targetImage: pos = array([0.375, 0.   ])
73.7612 	EXP 	targetImage: image = 'images/target_cross.jpg'
73.7612 	EXP 	square_button: autoDraw = True
73.7612 	EXP 	plus_button: autoDraw = True
73.7612 	EXP 	cross_button: autoDraw = True
74.2581 	EXP 	rightright_tile: autoDraw = True
74.2581 	EXP 	right_tile: autoDraw = True
74.2581 	EXP 	left_tile: autoDraw = True
74.2581 	EXP 	leftleft_tile: autoDraw = True
74.8583 	EXP 	targetImage: autoDraw = True
75.0580 	EXP 	targetImage: autoDraw = False
75.3276 	DATA 	Keypress: b
75.3303 	EXP 	New trial (rep=1, index=7): {'onsetTime': 1.3, 'thisImage': 'images/target_plus.jpg'}
75.3772 	EXP 	rightright_tile: autoDraw = False
75.3772 	EXP 	right_tile: autoDraw = False
75.3772 	EXP 	left_tile: autoDraw = False
75.3772 	EXP 	leftleft_tile: autoDraw = False
75.3772 	EXP 	square_button: autoDraw = False
75.3772 	EXP 	plus_button: autoDraw = False
75.3772 	EXP 	cross_button: autoDraw = False
75.3772 	EXP 	targetImage: autoDraw = False
75.3772 	EXP 	targetImage: pos = array([0.125, 0.   ])
75.3772 	EXP 	targetImage: image = 'images/target_plus.jpg'
75.3772 	EXP 	square_button: autoDraw = True
75.3772 	EXP 	plus_button: autoDraw = True
75.3772 	EXP 	cross_button: autoDraw = True
75.8749 	EXP 	rightright_tile: autoDraw = True
75.8749 	EXP 	right_tile: autoDraw = True
75.8749 	EXP 	left_tile: autoDraw = True
75.8749 	EXP 	leftleft_tile: autoDraw = True
76.6754 	EXP 	targetImage: autoDraw = True
76.8749 	EXP 	targetImage: autoDraw = False
77.2325 	DATA 	Keypress: b
77.2469 	EXP 	New trial (rep=1, index=8): {'onsetTime': 1.5, 'thisImage': 'images/target_square.jpg'}
77.2957 	EXP 	rightright_tile: autoDraw = False
77.2957 	EXP 	right_tile: autoDraw = False
77.2957 	EXP 	left_tile: autoDraw = False
77.2957 	EXP 	leftleft_tile: autoDraw = False
77.2957 	EXP 	square_button: autoDraw = False
77.2957 	EXP 	plus_button: autoDraw = False
77.2957 	EXP 	cross_button: autoDraw = False
77.2957 	EXP 	targetImage: autoDraw = False
77.2957 	EXP 	targetImage: pos = array([0.375, 0.   ])
77.2957 	EXP 	targetImage: image = 'images/target_square.jpg'
77.2957 	EXP 	square_button: autoDraw = True
77.2957 	EXP 	plus_button: autoDraw = True
77.2957 	EXP 	cross_button: autoDraw = True
77.7918 	EXP 	rightright_tile: autoDraw = True
77.7918 	EXP 	right_tile: autoDraw = True
77.7918 	EXP 	left_tile: autoDraw = True
77.7918 	EXP 	leftleft_tile: autoDraw = True
78.7925 	EXP 	targetImage: autoDraw = True
78.9918 	EXP 	targetImage: autoDraw = False
79.3942 	DATA 	Keypress: v
79.4082 	EXP 	rightright_tile: autoDraw = False
79.4082 	EXP 	right_tile: autoDraw = False
79.4082 	EXP 	left_tile: autoDraw = False
79.4082 	EXP 	leftleft_tile: autoDraw = False
79.4082 	EXP 	square_button: autoDraw = False
79.4082 	EXP 	plus_button: autoDraw = False
79.4082 	EXP 	cross_button: autoDraw = False
79.4082 	EXP 	targetImage: autoDraw = False
79.8916 	EXP 	end_text: autoDraw = True
82.3918 	EXP 	end_text: autoDraw = False
82.3918 	EXP 	end_text: autoDraw = False
82.4748 	EXP 	window1: mouseVisible = True
