5.2983 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.8698 	EXP 	Tstim_16: autoDraw = True
17.8698 	EXP 	Tstim_17: autoDraw = True
17.8698 	EXP 	Tstim_18: autoDraw = True
17.8698 	EXP 	Tstim_19: autoDraw = True
17.8698 	EXP 	Tstim_20: autoDraw = True
17.8698 	EXP 	Lstim: autoDraw = True
17.8698 	EXP 	Tstim: text = 'T'
17.8698 	EXP 	Tstim_2: text = 'T'
17.8698 	EXP 	Tstim_3: text = 'T'
17.8698 	EXP 	Tstim_4: text = 'T'
17.8698 	EXP 	Tstim_5: text = 'T'
17.8698 	EXP 	Tstim_6: text = 'T'
17.8698 	EXP 	Tstim_7: text = 'T'
17.8698 	EXP 	Tstim_8: text = 'T'
17.8698 	EXP 	Tstim_9: text = 'T'
17.8698 	EXP 	Tstim_10: text = 'T'
17.8698 	EXP 	Tstim_11: text = 'T'
17.8698 	EXP 	Tstim_12: text = 'T'
17.8698 	EXP 	Tstim_13: text = 'T'
17.8698 	EXP 	Tstim_14: text = 'T'
17.8698 	EXP 	Tstim_15: text = 'T'
17.8698 	EXP 	Tstim_16: text = 'T'
17.8698 	EXP 	Tstim_17: text = 'T'
17.8698 	EXP 	Tstim_18: text = 'T'
17.8698 	EXP 	Tstim_19: text = 'T'
17.8698 	EXP 	Tstim_20: text = 'T'
17.8698 	EXP 	Lstim: text = 'L'
17.9228 	DATA 	Mouse:  Left button up, pos=(1156,251)
19.6848 	DATA 	Mouse: Left button down, pos=(800,517)
19.7127 	EXP 	New trial (rep=3, index=0): None
19.7967 	DATA 	Mouse:  Left button up, pos=(800,517)
19.7985 	EXP 	Tstim: autoDraw = False
19.7985 	EXP 	Tstim_2: autoDraw = False
19.7985 	EXP 	Tstim_3: autoDraw = False
19.7985 	EXP 	Tstim_4: autoDraw = False
19.7985 	EXP 	Tstim_5: autoDraw = False
19.7985 	EXP 	Tstim_6: autoDraw = False
19.7985 	EXP 	Tstim_7: autoDraw = False
19.7985 	EXP 	Tstim_8: autoDraw = False
19.7985 	EXP 	Tstim_9: autoDraw = False
19.7985 	EXP 	Tstim_10: autoDraw = False
19.7985 	EXP 	Tstim_11: autoDraw = False
19.7985 	EXP 	Tstim_12: autoDraw = False
19.7985 	EXP 	Tstim_13: autoDraw = False
19.7985 	EXP 	Tstim_14: autoDraw = False
19.7985 	EXP 	Tstim_15: autoDraw = False
19.7985 	EXP 	Tstim_16: autoDraw = False
19.7985 	EXP 	Tstim_17: autoDraw = False
19.7985 	EXP 	Tstim_18: autoDraw = False
19.7985 	EXP 	Tstim_19: autoDraw = False
19.7985 	EXP 	Tstim_20: autoDraw = False
19.7985 	EXP 	Lstim: autoDraw = False
19.7985 	EXP 	Tstim: pos = array([-0.03,  0.27])
19.7985 	EXP 	Tstim: height = 0.1
19.7985 	EXP 	Tstim_2: height = 0.1
19.7985 	EXP 	Tstim_3: pos = array([ 0.27, -0.15])
19.7985 	EXP 	Tstim_3: height = 0.1
19.7985 	EXP 	Tstim_4: pos = array([-0.3 ,  0.18])
19.7985 	EXP 	Tstim_4: height = 0.1
19.7985 	EXP 	Tstim_5: pos = array([0.3 , 0.12])
19.7985 	EXP 	Tstim_5: height = 0.1
19.7985 	EXP 	Tstim_6: pos = array([-0.15,  0.03])
19.7985 	EXP 	Tstim_6: height = 0.1
19.7985 	EXP 	Tstim_7: pos = array([0.21, 0.3 ])
19.7985 	EXP 	Tstim_7: height = 0.1
19.7985 	EXP 	Tstim_8: pos = array([-0.24, -0.21])
19.7985 	EXP 	Tstim_8: height = 0.1
19.7985 	EXP 	Tstim_9: pos = array([-0.18, -0.06])
19.7985 	EXP 	Tstim_9: height = 0.1
19.7985 	EXP 	Tstim_10: pos = array([-0.06,  0.  ])
19.7985 	EXP 	Tstim_10: height = 0.1
19.7985 	EXP 	Tstim_11: pos = array([ 0.03, -0.27])
19.7985 	EXP 	Tstim_11: height = 0.1
19.7985 	EXP 	Tstim_12: pos = array([ 0.09, -0.03])
19.7985 	EXP 	Tstim_12: height = 0.1
19.7985 	EXP 	Tstim_13: pos = array([0.  , 0.21])
19.7985 	EXP 	Tstim_13: height = 0.1
19.7985 	EXP 	Tstim_14: pos = array([-0.21, -0.3 ])
19.7985 	EXP 	Tstim_14: height = 0.1
19.7985 	EXP 	Tstim_15: pos = array([-0.27,  0.09])
19.7985 	EXP 	Tstim_15: height = 0.1
19.7985 	EXP 	Tstim_16: pos = array([ 0.06, -0.18])
19.7985 	EXP 	Tstim_16: height = 0.1
19.7985 	EXP 	Tstim_17: pos = array([0.12, 0.06])
19.7985 	EXP 	Tstim_17: height = 0.1
19.7985 	EXP 	Tstim_18: pos = array([-0.12,  0.15])
19.7985 	EXP 	Tstim_18: height = 0.1
19.7985 	EXP 	Tstim_19: pos = array([ 0.24, -0.09])
19.7985 	EXP 	Tstim_19: height = 0.1
19.7985 	EXP 	Tstim_20: pos = array([-0.09, -0.24])
19.7985 	EXP 	Tstim_20: height = 0.1
19.7985 	EXP 	Lstim: pos = array([ 0.18, -0.12])
19.7985 	EXP 	Lstim: height = 0.1
19.7985 	EXP 	Tstim: autoDraw = True
19.7985 	EXP 	Tstim_2: autoDraw = True
19.7985 	EXP 	Tstim_3: autoDraw = True
19.7985 	EXP 	Tstim_4: autoDraw = True
19.7985 	EXP 	Tstim_5: autoDraw = True
19.7985 	EXP 	Tstim_6: autoDraw = True
19.7985 	EXP 	Tstim_7: autoDraw = True
19.7985 	EXP 	Tstim_8: autoDraw = True
19.7985 	EXP 	Tstim_9: autoDraw = True
19.7985 	EXP 	Tstim_10: autoDraw = True
19.7985 	EXP 	Tstim_11: autoDraw = True
19.7985 	EXP 	Tstim_12: autoDraw = True
19.7985 	EXP 	Tstim_13: autoDraw = True
19.7985 	EXP 	Tstim_14: autoDraw = True
19.7985 	EXP 	Tstim_15: autoDraw = True
19.7985 	EXP 	Tstim_16: autoDraw = True
19.7985 	EXP 	Tstim_17: autoDraw = True
19.7985 	EXP 	Tstim_18: autoDraw = True
19.7985 	EXP 	Tstim_19: autoDraw = True
19.7985 	EXP 	Tstim_20: autoDraw = True
19.7985 	EXP 	Lstim: autoDraw = True
19.7985 	EXP 	Tstim: text = 'T'
19.7985 	EXP 	Tstim_2: text = 'T'
19.7985 	EXP 	Tstim_3: text = 'T'
19.7985 	EXP 	Tstim_4: text = 'T'
19.7985 	EXP 	Tstim_5: text = 'T'
19.7985 	EXP 	Tstim_6: text = 'T'
19.7985 	EXP 	Tstim_7: text = 'T'
19.7985 	EXP 	Tstim_8: text = 'T'
19.7985 	EXP 	Tstim_9: text = 'T'
19.7985 	EXP 	Tstim_10: text = 'T'
19.7985 	EXP 	Tstim_11: text = 'T'
19.7985 	EXP 	Tstim_12: text = 'T'
19.7985 	EXP 	Tstim_13: text = 'T'
19.7985 	EXP 	Tstim_14: text = 'T'
19.7985 	EXP 	Tstim_15: text = 'T'
19.7985 	EXP 	Tstim_16: text = 'T'
19.7985 	EXP 	Tstim_17: text = 'T'
19.7985 	EXP 	Tstim_18: text = 'T'
19.7985 	EXP 	Tstim_19: text = 'T'
19.7985 	EXP 	Tstim_20: text = 'T'
19.7985 	EXP 	Lstim: text = 'L'
21.5762 	DATA 	Mouse: Left button down, pos=(1161,422)
21.5900 	EXP 	New trial (rep=4, index=0): None
21.6441 	EXP 	Tstim: autoDraw = False
21.6441 	EXP 	Tstim_2: autoDraw = False
21.6441 	EXP 	Tstim_3: autoDraw = False
21.6441 	EXP 	Tstim_4: autoDraw = False
21.6441 	EXP 	Tstim_5: autoDraw = False
21.6441 	EXP 	Tstim_6: autoDraw = False
21.6441 	EXP 	Tstim_7: autoDraw = False
21.6441 	EXP 	Tstim_8: autoDraw = False
21.6441 	EXP 	Tstim_9: autoDraw = False
21.6441 	EXP 	Tstim_10: autoDraw = False
21.6441 	EXP 	Tstim_11: autoDraw = False
21.6441 	EXP 	Tstim_12: autoDraw = False
21.6441 	EXP 	Tstim_13: autoDraw = False
21.6441 	EXP 	Tstim_14: autoDraw = False
21.6441 	EXP 	Tstim_15: autoDraw = False
21.6441 	EXP 	Tstim_16: autoDraw = False
21.6441 	EXP 	Tstim_17: autoDraw = False
21.6441 	EXP 	Tstim_18: autoDraw = False
21.6441 	EXP 	Tstim_19: autoDraw = False
21.6441 	EXP 	Tstim_20: autoDraw = False
21.6441 	EXP 	Lstim: autoDraw = False
21.6441 	EXP 	Tstim: pos = array([ 0.15, -0.24])
21.6441 	EXP 	Tstim: height = 0.1
21.6441 	EXP 	Tstim_2: height = 0.1
21.6441 	EXP 	Tstim_3: pos = array([ 0.09, -0.3 ])
21.6441 	EXP 	Tstim_3: height = 0.1
21.6441 	EXP 	Tstim_4: pos = array([0.06, 0.18])
21.6441 	EXP 	Tstim_4: height = 0.1
21.6441 	EXP 	Tstim_5: pos = array([-0.27,  0.21])
21.6441 	EXP 	Tstim_5: height = 0.1
21.6441 	EXP 	Tstim_6: pos = array([-0.03, -0.03])
21.6441 	EXP 	Tstim_6: height = 0.1
21.6441 	EXP 	Tstim_7: pos = array([-0.12, -0.21])
21.6441 	EXP 	Tstim_7: height = 0.1
21.6441 	EXP 	Tstim_8: pos = array([-0.21,  0.27])
21.6441 	EXP 	Tstim_8: height = 0.1
21.6441 	EXP 	Tstim_9: pos = array([0.21, 0.12])
21.6441 	EXP 	Tstim_9: height = 0.1
21.6441 	EXP 	Tstim_10: pos = array([0.12, 0.  ])
21.6441 	EXP 	Tstim_10: height = 0.1
21.6441 	EXP 	Tstim_11: pos = array([-0.24, -0.12])
21.6441 	EXP 	Tstim_11: height = 0.1
21.6441 	EXP 	Tstim_12: pos = array([ 0.3 , -0.09])
21.6441 	EXP 	Tstim_12: height = 0.1
21.6441 	EXP 	Tstim_13: pos = array([0.  , 0.24])
21.6441 	EXP 	Tstim_13: height = 0.1
21.6441 	EXP 	Tstim_14: pos = array([-0.06,  0.06])
21.6441 	EXP 	Tstim_14: height = 0.1
21.6441 	EXP 	Tstim_15: pos = array([0.24, 0.3 ])
21.6441 	EXP 	Tstim_15: height = 0.1
21.6441 	EXP 	Tstim_16: pos = array([-0.18, -0.06])
21.6441 	EXP 	Tstim_16: height = 0.1
21.6441 	EXP 	Tstim_17: pos = array([0.27, 0.03])
21.6441 	EXP 	Tstim_17: height = 0.1
21.6441 	EXP 	Tstim_18: pos = array([-0.09, -0.27])
21.6441 	EXP 	Tstim_18: height = 0.1
21.6441 	EXP 	Tstim_19: pos = array([0.03, 0.09])
21.6441 	EXP 	Tstim_19: height = 0.1
21.6441 	EXP 	Tstim_20: pos = array([ 0.18, -0.15])
21.6441 	EXP 	Tstim_20: height = 0.1
21.6441 	EXP 	Lstim: pos = array([-0.3 ,  0.15])
21.6441 	EXP 	Lstim: height = 0.1
21.6441 	EXP 	Tstim: autoDraw = True
21.6441 	EXP 	Tstim_2: autoDraw = True
21.6441 	EXP 	Tstim_3: autoDraw = True
21.6441 	EXP 	Tstim_4: autoDraw = True
21.6441 	EXP 	Tstim_5: autoDraw = True
21.6441 	EXP 	Tstim_6: autoDraw = True
21.6441 	EXP 	Tstim_7: autoDraw = True
21.6441 	EXP 	Tstim_8: autoDraw = True
21.6441 	EXP 	Tstim_9: autoDraw = True
21.6441 	EXP 	Tstim_10: autoDraw = True
21.6441 	EXP 	Tstim_11: autoDraw = True
21.6441 	EXP 	Tstim_12: autoDraw = True
21.6441 	EXP 	Tstim_13: autoDraw = True
21.6441 	EXP 	Tstim_14: autoDraw = True
21.6441 	EXP 	Tstim_15: autoDraw = True
21.6441 	EXP 	Tstim_16: autoDraw = True
21.6441 	EXP 	Tstim_17: autoDraw = True
21.6441 	EXP 	Tstim_18: autoDraw = True
21.6441 	EXP 	Tstim_19: autoDraw = True
21.6441 	EXP 	Tstim_20: autoDraw = True
21.6441 	EXP 	Lstim: autoDraw = True
21.6441 	EXP 	Tstim: text = 'T'
21.6441 	EXP 	Tstim_2: text = 'T'
21.6441 	EXP 	Tstim_3: text = 'T'
21.6441 	EXP 	Tstim_4: text = 'T'
21.6441 	EXP 	Tstim_5: text = 'T'
21.6441 	EXP 	Tstim_6: text = 'T'
21.6441 	EXP 	Tstim_7: text = 'T'
21.6441 	EXP 	Tstim_8: text = 'T'
21.6441 	EXP 	Tstim_9: text = 'T'
21.6441 	EXP 	Tstim_10: text = 'T'
21.6441 	EXP 	Tstim_11: text = 'T'
21.6441 	EXP 	Tstim_12: text = 'T'
21.6441 	EXP 	Tstim_13: text = 'T'
21.6441 	EXP 	Tstim_14: text = 'T'
21.6441 	EXP 	Tstim_15: text = 'T'
21.6441 	EXP 	Tstim_16: text = 'T'
21.6441 	EXP 	Tstim_17: text = 'T'
21.6441 	EXP 	Tstim_18: text = 'T'
21.6441 	EXP 	Tstim_19: text = 'T'
21.6441 	EXP 	Tstim_20: text = 'T'
21.6441 	EXP 	Lstim: text = 'L'
21.7088 	DATA 	Mouse:  Left button up, pos=(1161,422)
24.8807 	DATA 	Mouse: Left button down, pos=(610,735)
24.9033 	EXP 	Tstim: autoDraw = False
24.9033 	EXP 	Tstim_2: autoDraw = False
24.9033 	EXP 	Tstim_3: autoDraw = False
24.9033 	EXP 	Tstim_4: autoDraw = False
24.9033 	EXP 	Tstim_5: autoDraw = False
24.9033 	EXP 	Tstim_6: autoDraw = False
24.9033 	EXP 	Tstim_7: autoDraw = False
24.9033 	EXP 	Tstim_8: autoDraw = False
24.9033 	EXP 	Tstim_9: autoDraw = False
24.9033 	EXP 	Tstim_10: autoDraw = False
24.9033 	EXP 	Tstim_11: autoDraw = False
24.9033 	EXP 	Tstim_12: autoDraw = False
24.9033 	EXP 	Tstim_13: autoDraw = False
24.9033 	EXP 	Tstim_14: autoDraw = False
24.9033 	EXP 	Tstim_15: autoDraw = False
24.9033 	EXP 	Tstim_16: autoDraw = False
24.9033 	EXP 	Tstim_17: autoDraw = False
24.9033 	EXP 	Tstim_18: autoDraw = False
24.9033 	EXP 	Tstim_19: autoDraw = False
24.9033 	EXP 	Tstim_20: autoDraw = False
24.9033 	EXP 	Lstim: autoDraw = False
25.1069 	EXP 	window1: mouseVisible = True
