5.3131 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
39.8720 	EXP 	Tstim_14: autoDraw = True
39.8720 	EXP 	Tstim_15: autoDraw = True
39.8720 	EXP 	Tstim_16: autoDraw = True
39.8720 	EXP 	Tstim_17: autoDraw = True
39.8720 	EXP 	Tstim_18: autoDraw = True
39.8720 	EXP 	Tstim_19: autoDraw = True
39.8720 	EXP 	Tstim_20: autoDraw = True
39.8720 	EXP 	Lstim: text = 'L'
39.8720 	EXP 	Tstim: text = 'T'
39.8720 	EXP 	Tstim_2: text = 'T'
39.8720 	EXP 	Tstim_3: text = 'T'
39.8720 	EXP 	Tstim_4: text = 'T'
39.8720 	EXP 	Tstim_5: text = 'T'
39.8720 	EXP 	Tstim_6: text = 'T'
39.8720 	EXP 	Tstim_7: text = 'T'
39.8720 	EXP 	Tstim_8: text = 'T'
39.8720 	EXP 	Tstim_9: text = 'T'
39.8720 	EXP 	Tstim_10: text = 'T'
39.8720 	EXP 	Tstim_11: text = 'T'
39.8720 	EXP 	Tstim_12: text = 'T'
39.8720 	EXP 	Tstim_13: text = 'T'
39.8720 	EXP 	Tstim_14: text = 'T'
39.8720 	EXP 	Tstim_15: text = 'T'
39.8720 	EXP 	Tstim_16: text = 'T'
39.8720 	EXP 	Tstim_17: text = 'T'
39.8720 	EXP 	Tstim_18: text = 'T'
39.8720 	EXP 	Tstim_19: text = 'T'
39.8720 	EXP 	Tstim_20: text = 'T'
41.8038 	DATA 	Mouse: Left button down, pos=(800,279)
41.8245 	EXP 	New trial (rep=3, index=0): None
41.9016 	EXP 	Lstim: autoDraw = False
41.9016 	EXP 	Tstim: autoDraw = False
41.9016 	EXP 	Tstim_2: autoDraw = False
41.9016 	EXP 	Tstim_3: autoDraw = False
41.9016 	EXP 	Tstim_4: autoDraw = False
41.9016 	EXP 	Tstim_5: autoDraw = False
41.9016 	EXP 	Tstim_6: autoDraw = False
41.9016 	EXP 	Tstim_7: autoDraw = False
41.9016 	EXP 	Tstim_8: autoDraw = False
41.9016 	EXP 	Tstim_9: autoDraw = False
41.9016 	EXP 	Tstim_10: autoDraw = False
41.9016 	EXP 	Tstim_11: autoDraw = False
41.9016 	EXP 	Tstim_12: autoDraw = False
41.9016 	EXP 	Tstim_13: autoDraw = False
41.9016 	EXP 	Tstim_14: autoDraw = False
41.9016 	EXP 	Tstim_15: autoDraw = False
41.9016 	EXP 	Tstim_16: autoDraw = False
41.9016 	EXP 	Tstim_17: autoDraw = False
41.9016 	EXP 	Tstim_18: autoDraw = False
41.9016 	EXP 	Tstim_19: autoDraw = False
41.9016 	EXP 	Tstim_20: autoDraw = False
41.9016 	EXP 	Lstim: pos = array([-0.06,  0.3 ])
41.9016 	EXP 	Lstim: height = 0.1
41.9016 	EXP 	Tstim: pos = array([0.03, 0.15])
41.9016 	EXP 	Tstim: height = 0.1
41.9016 	EXP 	Tstim_2: height = 0.1
41.9016 	EXP 	Tstim_3: pos = array([0.06, 0.18])
41.9016 	EXP 	Tstim_3: height = 0.1
41.9016 	EXP 	Tstim_4: pos = array([ 0.09, -0.09])
41.9016 	EXP 	Tstim_4: height = 0.1
41.9016 	EXP 	Tstim_5: pos = array([-0.15, -0.27])
41.9016 	EXP 	Tstim_5: height = 0.1
41.9016 	EXP 	Tstim_6: pos = array([0.27, 0.06])
41.9016 	EXP 	Tstim_6: height = 0.1
41.9016 	EXP 	Tstim_7: pos = array([-0.3 , -0.12])
41.9016 	EXP 	Tstim_7: height = 0.1
41.9016 	EXP 	Tstim_8: pos = array([ 0.18, -0.18])
41.9016 	EXP 	Tstim_8: height = 0.1
41.9016 	EXP 	Tstim_9: pos = array([0.21, 0.  ])
41.9016 	EXP 	Tstim_9: height = 0.1
41.9016 	EXP 	Tstim_10: pos = array([-0.18,  0.09])
41.9016 	EXP 	Tstim_10: height = 0.1
41.9016 	EXP 	Tstim_11: pos = array([ 0.3 , -0.21])
41.9016 	EXP 	Tstim_11: height = 0.1
41.9016 	EXP 	Tstim_12: pos = array([ 0.24, -0.03])
41.9016 	EXP 	Tstim_12: height = 0.1
41.9016 	EXP 	Tstim_13: pos = array([-0.09,  0.21])
41.9016 	EXP 	Tstim_13: height = 0.1
41.9016 	EXP 	Tstim_14: pos = array([ 0.12, -0.15])
41.9016 	EXP 	Tstim_14: height = 0.1
41.9016 	EXP 	Tstim_15: pos = array([-0.03, -0.3 ])
41.9016 	EXP 	Tstim_15: height = 0.1
41.9016 	EXP 	Tstim_16: pos = array([0.  , 0.12])
41.9016 	EXP 	Tstim_16: height = 0.1
41.9016 	EXP 	Tstim_17: pos = array([0.15, 0.24])
41.9016 	EXP 	Tstim_17: height = 0.1
41.9016 	EXP 	Tstim_18: pos = array([-0.12, -0.06])
41.9016 	EXP 	Tstim_18: height = 0.1
41.9016 	EXP 	Tstim_19: pos = array([-0.27,  0.27])
41.9016 	EXP 	Tstim_19: height = 0.1
41.9016 	EXP 	Tstim_20: pos = array([-0.24, -0.24])
41.9016 	EXP 	Tstim_20: height = 0.1
41.9016 	EXP 	Lstim: autoDraw = True
41.9016 	EXP 	Tstim: autoDraw = True
41.9016 	EXP 	Tstim_2: autoDraw = True
41.9016 	EXP 	Tstim_3: autoDraw = True
41.9016 	EXP 	Tstim_4: autoDraw = True
41.9016 	EXP 	Tstim_5: autoDraw = True
41.9016 	EXP 	Tstim_6: autoDraw = True
41.9016 	EXP 	Tstim_7: autoDraw = True
41.9016 	EXP 	Tstim_8: autoDraw = True
41.9016 	EXP 	Tstim_9: autoDraw = True
41.9016 	EXP 	Tstim_10: autoDraw = True
41.9016 	EXP 	Tstim_11: autoDraw = True
41.9016 	EXP 	Tstim_12: autoDraw = True
41.9016 	EXP 	Tstim_13: autoDraw = True
41.9016 	EXP 	Tstim_14: autoDraw = True
41.9016 	EXP 	Tstim_15: autoDraw = True
41.9016 	EXP 	Tstim_16: autoDraw = True
41.9016 	EXP 	Tstim_17: autoDraw = True
41.9016 	EXP 	Tstim_18: autoDraw = True
41.9016 	EXP 	Tstim_19: autoDraw = True
41.9016 	EXP 	Tstim_20: autoDraw = True
41.9016 	EXP 	Lstim: text = 'L'
41.9016 	EXP 	Tstim: text = 'T'
41.9016 	EXP 	Tstim_2: text = 'T'
41.9016 	EXP 	Tstim_3: text = 'T'
41.9016 	EXP 	Tstim_4: text = 'T'
41.9016 	EXP 	Tstim_5: text = 'T'
41.9016 	EXP 	Tstim_6: text = 'T'
41.9016 	EXP 	Tstim_7: text = 'T'
41.9016 	EXP 	Tstim_8: text = 'T'
41.9016 	EXP 	Tstim_9: text = 'T'
41.9016 	EXP 	Tstim_10: text = 'T'
41.9016 	EXP 	Tstim_11: text = 'T'
41.9016 	EXP 	Tstim_12: text = 'T'
41.9016 	EXP 	Tstim_13: text = 'T'
41.9016 	EXP 	Tstim_14: text = 'T'
41.9016 	EXP 	Tstim_15: text = 'T'
41.9016 	EXP 	Tstim_16: text = 'T'
41.9016 	EXP 	Tstim_17: text = 'T'
41.9016 	EXP 	Tstim_18: text = 'T'
41.9016 	EXP 	Tstim_19: text = 'T'
41.9016 	EXP 	Tstim_20: text = 'T'
41.9367 	DATA 	Mouse:  Left button up, pos=(800,279)
45.0835 	DATA 	Mouse: Left button down, pos=(904,910)
45.1022 	EXP 	New trial (rep=4, index=0): None
45.1727 	EXP 	Lstim: autoDraw = False
45.1727 	EXP 	Tstim: autoDraw = False
45.1727 	EXP 	Tstim_2: autoDraw = False
45.1727 	EXP 	Tstim_3: autoDraw = False
45.1727 	EXP 	Tstim_4: autoDraw = False
45.1727 	EXP 	Tstim_5: autoDraw = False
45.1727 	EXP 	Tstim_6: autoDraw = False
45.1727 	EXP 	Tstim_7: autoDraw = False
45.1727 	EXP 	Tstim_8: autoDraw = False
45.1727 	EXP 	Tstim_9: autoDraw = False
45.1727 	EXP 	Tstim_10: autoDraw = False
45.1727 	EXP 	Tstim_11: autoDraw = False
45.1727 	EXP 	Tstim_12: autoDraw = False
45.1727 	EXP 	Tstim_13: autoDraw = False
45.1727 	EXP 	Tstim_14: autoDraw = False
45.1727 	EXP 	Tstim_15: autoDraw = False
45.1727 	EXP 	Tstim_16: autoDraw = False
45.1727 	EXP 	Tstim_17: autoDraw = False
45.1727 	EXP 	Tstim_18: autoDraw = False
45.1727 	EXP 	Tstim_19: autoDraw = False
45.1727 	EXP 	Tstim_20: autoDraw = False
45.1727 	EXP 	Lstim: pos = array([0.09, 0.24])
45.1727 	EXP 	Lstim: height = 0.1
45.1727 	EXP 	Tstim: pos = array([ 0.21, -0.12])
45.1727 	EXP 	Tstim: height = 0.1
45.1727 	EXP 	Tstim_2: height = 0.1
45.1727 	EXP 	Tstim_3: pos = array([0.27, 0.27])
45.1727 	EXP 	Tstim_3: height = 0.1
45.1727 	EXP 	Tstim_4: pos = array([0.24, 0.18])
45.1727 	EXP 	Tstim_4: height = 0.1
45.1727 	EXP 	Tstim_5: pos = array([-0.12,  0.09])
45.1727 	EXP 	Tstim_5: height = 0.1
45.1727 	EXP 	Tstim_6: pos = array([-0.3 ,  0.03])
45.1727 	EXP 	Tstim_6: height = 0.1
45.1727 	EXP 	Tstim_7: pos = array([0.  , 0.12])
45.1727 	EXP 	Tstim_7: height = 0.1
45.1727 	EXP 	Tstim_8: pos = array([ 0.12, -0.09])
45.1727 	EXP 	Tstim_8: height = 0.1
45.1727 	EXP 	Tstim_9: pos = array([ 0.18, -0.03])
45.1727 	EXP 	Tstim_9: height = 0.1
45.1727 	EXP 	Tstim_10: pos = array([0.15, 0.  ])
45.1727 	EXP 	Tstim_10: height = 0.1
45.1727 	EXP 	Tstim_11: pos = array([ 0.06, -0.18])
45.1727 	EXP 	Tstim_11: height = 0.1
45.1727 	EXP 	Tstim_12: pos = array([-0.27, -0.27])
45.1727 	EXP 	Tstim_12: height = 0.1
45.1727 	EXP 	Tstim_13: pos = array([-0.09,  0.15])
45.1727 	EXP 	Tstim_13: height = 0.1
45.1727 	EXP 	Tstim_14: pos = array([-0.21, -0.24])
45.1727 	EXP 	Tstim_14: height = 0.1
45.1727 	EXP 	Tstim_15: pos = array([-0.03,  0.3 ])
45.1727 	EXP 	Tstim_15: height = 0.1
45.1727 	EXP 	Tstim_16: pos = array([-0.15, -0.3 ])
45.1727 	EXP 	Tstim_16: height = 0.1
45.1727 	EXP 	Tstim_17: pos = array([-0.06, -0.06])
45.1727 	EXP 	Tstim_17: height = 0.1
45.1727 	EXP 	Tstim_18: pos = array([-0.24, -0.21])
45.1727 	EXP 	Tstim_18: height = 0.1
45.1727 	EXP 	Tstim_19: pos = array([0.3 , 0.06])
45.1727 	EXP 	Tstim_19: height = 0.1
45.1727 	EXP 	Tstim_20: pos = array([-0.18,  0.21])
45.1727 	EXP 	Tstim_20: height = 0.1
45.1727 	EXP 	Lstim: autoDraw = True
45.1727 	EXP 	Tstim: autoDraw = True
45.1727 	EXP 	Tstim_2: autoDraw = True
45.1727 	EXP 	Tstim_3: autoDraw = True
45.1727 	EXP 	Tstim_4: autoDraw = True
45.1727 	EXP 	Tstim_5: autoDraw = True
45.1727 	EXP 	Tstim_6: autoDraw = True
45.1727 	EXP 	Tstim_7: autoDraw = True
45.1727 	EXP 	Tstim_8: autoDraw = True
45.1727 	EXP 	Tstim_9: autoDraw = True
45.1727 	EXP 	Tstim_10: autoDraw = True
45.1727 	EXP 	Tstim_11: autoDraw = True
45.1727 	EXP 	Tstim_12: autoDraw = True
45.1727 	EXP 	Tstim_13: autoDraw = True
45.1727 	EXP 	Tstim_14: autoDraw = True
45.1727 	EXP 	Tstim_15: autoDraw = True
45.1727 	EXP 	Tstim_16: autoDraw = True
45.1727 	EXP 	Tstim_17: autoDraw = True
45.1727 	EXP 	Tstim_18: autoDraw = True
45.1727 	EXP 	Tstim_19: autoDraw = True
45.1727 	EXP 	Tstim_20: autoDraw = True
45.1727 	EXP 	Lstim: text = 'L'
45.1727 	EXP 	Tstim: text = 'T'
45.1727 	EXP 	Tstim_2: text = 'T'
45.1727 	EXP 	Tstim_3: text = 'T'
45.1727 	EXP 	Tstim_4: text = 'T'
45.1727 	EXP 	Tstim_5: text = 'T'
45.1727 	EXP 	Tstim_6: text = 'T'
45.1727 	EXP 	Tstim_7: text = 'T'
45.1727 	EXP 	Tstim_8: text = 'T'
45.1727 	EXP 	Tstim_9: text = 'T'
45.1727 	EXP 	Tstim_10: text = 'T'
45.1727 	EXP 	Tstim_11: text = 'T'
45.1727 	EXP 	Tstim_12: text = 'T'
45.1727 	EXP 	Tstim_13: text = 'T'
45.1727 	EXP 	Tstim_14: text = 'T'
45.1727 	EXP 	Tstim_15: text = 'T'
45.1727 	EXP 	Tstim_16: text = 'T'
45.1727 	EXP 	Tstim_17: text = 'T'
45.1727 	EXP 	Tstim_18: text = 'T'
45.1727 	EXP 	Tstim_19: text = 'T'
45.1727 	EXP 	Tstim_20: text = 'T'
45.1819 	DATA 	Mouse:  Left button up, pos=(904,910)
46.7609 	DATA 	Mouse: Left button down, pos=(1056,846)
46.7845 	EXP 	Lstim: autoDraw = False
46.7845 	EXP 	Tstim: autoDraw = False
46.7845 	EXP 	Tstim_2: autoDraw = False
46.7845 	EXP 	Tstim_3: autoDraw = False
46.7845 	EXP 	Tstim_4: autoDraw = False
46.7845 	EXP 	Tstim_5: autoDraw = False
46.7845 	EXP 	Tstim_6: autoDraw = False
46.7845 	EXP 	Tstim_7: autoDraw = False
46.7845 	EXP 	Tstim_8: autoDraw = False
46.7845 	EXP 	Tstim_9: autoDraw = False
46.7845 	EXP 	Tstim_10: autoDraw = False
46.7845 	EXP 	Tstim_11: autoDraw = False
46.7845 	EXP 	Tstim_12: autoDraw = False
46.7845 	EXP 	Tstim_13: autoDraw = False
46.7845 	EXP 	Tstim_14: autoDraw = False
46.7845 	EXP 	Tstim_15: autoDraw = False
46.7845 	EXP 	Tstim_16: autoDraw = False
46.7845 	EXP 	Tstim_17: autoDraw = False
46.7845 	EXP 	Tstim_18: autoDraw = False
46.7845 	EXP 	Tstim_19: autoDraw = False
46.7845 	EXP 	Tstim_20: autoDraw = False
46.9705 	EXP 	window1: mouseVisible = True
